Ano,Mês,País Importado,Produto,UF Importadora,Via,FOB (US$)
1,Indonésia,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,AEREA,90
4,Itália,Níquel e suas obras,Santa Catarina,MARITIMA,90
8,Alemanha,"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,AEREA,89
2,Indonésia,Instrumentos musicais; suas partes e acessórios,Santa Catarina,AEREA,89
12,Dinamarca,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,MARITIMA,89
12,África do Sul,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,MARITIMA,89
10,Reino Unido,"Obras de pedra, gesso, cimento, amianto, mica ou de matérias semelhantes",Santa Catarina,MARITIMA,89
11,Portugal,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,AEREA,88
12,Itália,"Ferro fundido, ferro e aço",Santa Catarina,AEREA,88
10,Coreia do Sul,"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,AEREA,88
12,Bélgica,Cobre e suas obras,Santa Catarina,MARITIMA,88
11,"Tcheca, República",Cobre e suas obras,Santa Catarina,AEREA,88
4,Japão,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,AEREA,88
2,Canadá,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,MARITIMA,88
2,Hungria,"Brinquedos, jogos, artigos para divertimento ou para esporte; suas partes e acessórios",Santa Catarina,MARITIMA,87
3,Portugal,Alumínio e suas obras,Santa Catarina,MARITIMA,87
11,China,Armas e munições; suas partes e acessórios,Santa Catarina,MARITIMA,87
3,Eslovênia,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,MARITIMA,87
12,Coreia do Sul,"Vestuário e seus acessórios, de malha",Santa Catarina,AEREA,87
11,Japão,"Pastas (ouates), feltros e falsos tecidos; fios especiais; cordéis, cordas e cabos; artigos de cordoaria",Santa Catarina,MARITIMA,87
11,Suíça,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,AEREA,86
6,Suíça,"Pastas (ouates), feltros e falsos tecidos; fios especiais; cordéis, cordas e cabos; artigos de cordoaria",Santa Catarina,MARITIMA,86
4,Eslovênia,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,MARITIMA,86
7,Eslováquia,Alumínio e suas obras,Santa Catarina,AEREA,85
3,Eslováquia,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,AEREA,85
8,Suíça,Cobre e suas obras,Santa Catarina,AEREA,85
6,China,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,RODOVIARIA,84
12,Turquia,Obras diversas de metais comuns,Santa Catarina,AEREA,84
4,Brasil,Borracha e suas obras,Santa Catarina,MARITIMA,84
10,Tailândia,Matérias albuminóides; produtos à base de amidos ou de féculas modificados; colas; enzimas,Santa Catarina,AEREA,84
2,Canadá,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,AEREA,84
11,Índia,Preparações alimentícias diversas,Santa Catarina,AEREA,84
9,Alemanha,Tecidos especiais; tecidos tufados; rendas; tapeçarias; passamanarias; bordados.,Santa Catarina,MARITIMA,84
10,Irlanda,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,84
4,França,"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,AEREA,83
9,Canadá,"Livros, jornais, gravuras e outros produtos das indústrias gráficas; textos manuscritos ou datilografados, planos e plantas",Santa Catarina,MARITIMA,83
3,Taiwan (Formosa),Obras diversas,Santa Catarina,AEREA,83
12,Emirados Árabes Unidos,"Vestuário e seus acessórios, de malha",Santa Catarina,AEREA,83
5,Austrália,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,AEREA,83
2,Portugal,Tecidos de malha,Santa Catarina,AEREA,82
12,Coreia do Sul,"Calçados, polainas e artefatos semelhantes; suas partes",Santa Catarina,MARITIMA,82
4,Hong Kong,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,MARITIMA,82
5,Lituânia,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,82
11,Finlândia,Borracha e suas obras,Santa Catarina,AEREA,82
2,Áustria,Extratos tanantes e tintoriais; taninos e seus derivados; pigmentos e outras matérias corantes; tintas e vernizes; mástiques; tintas de escrever,Santa Catarina,AEREA,82
10,Espanha,Obras diversas,Santa Catarina,MARITIMA,82
8,Vietnã,Alumínio e suas obras,Santa Catarina,MARITIMA,82
7,Vietnã,Alumínio e suas obras,Santa Catarina,MARITIMA,82
9,Dinamarca,Cobre e suas obras,Santa Catarina,MARITIMA,81
8,Coreia do Sul,"Calçados, polainas e artefatos semelhantes; suas partes",Santa Catarina,MARITIMA,81
12,França,"Combustíveis minerais, óleos minerais e produtos da sua destilação; matérias betuminosas; ceras minerais",Santa Catarina,MARITIMA,81
3,Taiwan (Formosa),"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,AEREA,81
1,Coreia do Sul,Cobre e suas obras,Santa Catarina,AEREA,81
6,Portugal,Plásticos e suas obras,Santa Catarina,MARITIMA,81
5,Taiwan (Formosa),Borracha e suas obras,Santa Catarina,AEREA,80
6,Itália,"Obras de couro; artigos de correeiro ou de seleiro; artigos de viagem, bolsas e artefatos semelhantes; obras de tripa",Santa Catarina,MARITIMA,80
10,Vietnã,Borracha e suas obras,Santa Catarina,AEREA,80
3,Suíça,"Ferro fundido, ferro e aço",Santa Catarina,AEREA,80
3,Canadá,"Livros, jornais, gravuras e outros produtos das indústrias gráficas; textos manuscritos ou datilografados, planos e plantas",Santa Catarina,MARITIMA,80
9,Romênia,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,AEREA,80
10,Argentina,"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,AEREA,80
1,Dinamarca,Vidro e suas obras,Santa Catarina,AEREA,80
1,Países Baixos (Holanda),"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,AEREA,79
1,Romênia,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,AEREA,79
1,Finlândia,"Obras de ferro fundido, ferro ou aço",Santa Catarina,MARITIMA,79
9,Japão,Cobre e suas obras,Santa Catarina,AEREA,79
3,Líbano,Plásticos e suas obras,Santa Catarina,MARITIMA,79
4,Peru,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,MARITIMA,79
11,Hong Kong,Instrumentos musicais; suas partes e acessórios,Santa Catarina,AEREA,79
3,Indonésia,Óleos essenciais e resinóides; produtos de perfumaria ou de toucador preparados e preparações cosméticas,Santa Catarina,MARITIMA,79
7,Áustria,Cobre e suas obras,Santa Catarina,AEREA,79
8,Bélgica,"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,MARITIMA,79
3,Taiwan (Formosa),Alumínio e suas obras,Santa Catarina,AEREA,79
7,Suécia,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios",Santa Catarina,AEREA,79
6,China,"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,AEREA,79
1,México,Obras diversas de metais comuns,Santa Catarina,AEREA,78
9,Suíça,Estanho e suas obras,Santa Catarina,AEREA,78
11,Taiwan (Formosa),"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,AEREA,78
2,Espanha,"Sabões, agentes orgânicos de superfície, preparações para lavagem, preparações lubrificantes, ceras artificiais, ceras preparadas, produtos de conservação e limpeza, velas e artigos semelhantes, massas ou pastas para modelar, ""ceras"" para dentistas e Comp",Santa Catarina,AEREA,78
7,Itália,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,RODOVIARIA,78
7,Estados Unidos,"Obras de couro; artigos de correeiro ou de seleiro; artigos de viagem, bolsas e artefatos semelhantes; obras de tripa",Santa Catarina,MARITIMA,78
8,Malásia,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,AEREA,77
5,Rússia,"Obras de pedra, gesso, cimento, amianto, mica ou de matérias semelhantes",Santa Catarina,AEREA,77
4,Tailândia,Plásticos e suas obras,Santa Catarina,AEREA,77
8,Grécia,Plásticos e suas obras,Santa Catarina,MARITIMA,77
9,Canadá,"Ferramentas, artefatos de cutelaria e talheres, e suas partes, de metais comuns",Santa Catarina,RODOVIARIA,77
2,Nova Zelândia,Produtos farmacêuticos,Santa Catarina,AEREA,77
10,Canadá,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,MARITIMA,77
4,Tailândia,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,77
2,Reino Unido,"Tecidos impregnados, revestidos, recobertos ou estratificados; artigos para usos técnicos de matérias têxteis",Santa Catarina,AEREA,77
5,Brasil,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,77
12,França,"Combustíveis minerais, óleos minerais e produtos da sua destilação; matérias betuminosas; ceras minerais",Santa Catarina,AEREA,77
11,Reino Unido,"Bebidas, líquidos alcoólicos e vinagres",Santa Catarina,AEREA,77
6,Espanha,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,AEREA,77
3,China,"Papel e cartão; obras de pasta de celulose, de papel ou de cartão",Santa Catarina,RODOVIARIA,77
3,Espanha,"Sabões, agentes orgânicos de superfície, preparações para lavagem, preparações lubrificantes, ceras artificiais, ceras preparadas, produtos de conservação e limpeza, velas e artigos semelhantes, massas ou pastas para modelar, ""ceras"" para dentistas e Comp",Santa Catarina,AEREA,77
12,Singapura,"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,MARITIMA,76
12,Brasil,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia, de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios",Santa Catarina,MARITIMA,76
8,Estados Unidos,"Produtos químicos inorgânicos; compostos inorgânicos ou orgânicos de metais preciosos, de elementos radioativos, de metais das terras raras ou de isótopos",Santa Catarina,RODOVIARIA,76
5,Espanha,Obras diversas,Santa Catarina,MARITIMA,76
10,França,"Livros, jornais, gravuras e outros produtos das indústrias gráficas; textos manuscritos ou datilografados, planos e plantas",Santa Catarina,MARITIMA,76
1,Canadá,"Vestuário e seus acessórios, de malha",Santa Catarina,MARITIMA,76
5,Coreia do Sul,"Obras de couro; artigos de correeiro ou de seleiro; artigos de viagem, bolsas e artefatos semelhantes; obras de tripa",Santa Catarina,AEREA,76
9,Israel,"Livros, jornais, gravuras e outros produtos das indústrias gráficas; textos manuscritos ou datilografados, planos e plantas",Santa Catarina,AEREA,75
9,Turquia,Obras diversas de metais comuns,Santa Catarina,AEREA,75
2,Reino Unido,Alumínio e suas obras,Santa Catarina,AEREA,75
9,Bulgária,Alumínio e suas obras,Santa Catarina,AEREA,75
3,Países Baixos (Holanda),"Pastas (ouates), feltros e falsos tecidos; fios especiais; cordéis, cordas e cabos; artigos de cordoaria",Santa Catarina,AEREA,75
8,Argentina,Alumínio e suas obras,Santa Catarina,RODOVIARIA,75
8,Porto Rico,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,MARITIMA,74
12,Suécia,Alumínio e suas obras,Santa Catarina,MARITIMA,74
10,Lituânia,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,74
10,Japão,Cobre e suas obras,Santa Catarina,AEREA,74
6,Bulgária,"Reatores nucleares, caldeiras, máquinas, aparelhos e instrumentos mecânicos, e suas partes",Santa Catarina,AEREA,74
4,Paquistão,"Outros artefatos têxteis confeccionados; sortidos; artefatos de matérias têxteis, calçados, chapéus e artefatos de uso semelhante, usados; trapos",Santa Catarina,AEREA,74
7,Hong Kong,"Pastas (ouates), feltros e falsos tecidos; fios especiais; cordéis, cordas e cabos; artigos de cordoaria",Santa Catarina,AEREA,74
9,"Bonaire, Saint Eustatius e Saba","Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,73
5,Suécia,Borracha e suas obras,Santa Catarina,AEREA,73
8,Reino Unido,Obras diversas de metais comuns,Santa Catarina,MARITIMA,73
10,Eslovênia,"Móveis; mobiliário médico-cirúrgico, colchões, almofadas e semelhantes; aparelhos de iluminação não especificados nem compreendidos em outros capítulos; anúncios, cartazes ou tabuletas e placas indicadoras luminosos, e artigos semelhantes; Construções Pré",Santa Catarina,MARITIMA,73
3,Paquistão,Borracha e suas obras,Santa Catarina,AEREA,73
8,Eslovênia,Plásticos e suas obras,Santa Catarina,AEREA,73
6,Malásia,"Obras de ferro fundido, ferro ou aço",Santa Catarina,AEREA,73
9,Finlândia,"Máquinas, aparelhos e materiais elétricos, e suas partes; aparelhos de gravação ou de reprodução de som, aparelhos de gravação ou de reprodução de imagens e de som em televisão, e suas partes e acessórios",Santa Catarina,MARITIMA,73
1,Hong Kong,"Calçados, polainas e artefatos semelhantes; suas partes",Santa Catarina,MARITIMA,73
7,Finlândia,"Brinquedos, jogos, artigos para divertimento ou para esporte; suas partes e acessórios",Santa Catarina,MARITIMA,73
3,Eslováquia,Borracha e suas obras,Santa Catarina,AEREA,73
6,Japão,Cobre e suas obras,Santa Catarina,AEREA,73
2,Estados Unidos,"Obras de couro; artigos de correeiro ou de seleiro; artigos de viagem, bolsas e artefatos semelhantes; obras de tripa",Santa Catarina,MARITIMA,73
